Data from Red_Screen_USB2G573481__0__10-10-45-075.txt Node

Date: Wed Mar 26 10:10:45 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	51.55
351	-11.96
352	-12.64
353	-13.52
354	-13.44
355	-13.11
356	-13.74
357	-12.03
358	-14.49
359	-11.08
360	-13.91
361	-13.56
362	-14.66
363	-9.67
364	-14.64
365	-11.81
366	-9.96
367	-16.25
368	-16.07
369	-11.75
370	-8.59
371	-3.97
372	-16.02
373	-10.87
374	-12.51
375	-10.45
376	-13.37
377	-15.5
378	-13.67
379	-8.45
380	-16.54
381	-13.46
382	-13.46
383	-14.25
384	-9.47
385	1.01
386	-7.55
387	-12.53
388	-12.31
389	-13.69
390	-10.53
391	-12.27
392	-15.36
393	-18.53
394	-9.56
395	-11.35
396	-12.26
397	-5.21
398	-18.5
399	-14.57
400	-6.01
401	-7.93
402	-12.46
403	-17.1
404	-6.53
405	-13.46
406	-15.38
407	-14.27
408	-5.63
409	-10.78
410	-12.93
411	-10.56
412	-3.59
413	2.97
414	-8.55
415	-13.99
416	-10.65
417	-12.44
418	-10.95
419	-11.55
420	-15.25
421	-9.11
422	-10.38
423	-12.29
424	-10.72
425	-8.98
426	-12.28
427	-9.41
428	-11.73
429	-15.4
430	-14.55
431	-12.66
432	-12.74
433	-13.77
434	-14.96
435	-12.62
436	-9.8
437	-15.64
438	-16.06
439	-10.63
440	-17.56
441	-10.02
442	-7.31
443	-13.48
444	-14.42
445	-10.45
446	-14.37
447	-11.83
448	-4.13
449	-13.03
450	-17.51
451	-13.77
452	-16.24
453	-10.61
454	-13.4
455	-12.49
456	-3.47
457	-10.43
458	-9.33
459	-11.69
460	-14.25
461	-4.71
462	-12.59
463	-9.04
464	-13.51
465	-15.84
466	-9.89
467	-10.14
468	-8.99
469	-12.29
470	-7.53
471	-8.37
472	-11.14
473	-14.27
474	-14.05
475	-14.52
476	-9.02
477	-13.13
478	-11.39
479	-16.52
480	-12.89
481	-13.24
482	-10.45
483	-12.39
484	-16.18
485	-15.01
486	-16.44
487	-13.48
488	-11.34
489	-3.94
490	-15.48
491	-9.03
492	-11.75
493	-12.38
494	-13.61
495	-15.6
496	-7.62
497	-10.53
498	-10.58
499	-15.05
500	-7.06
501	-14.43
502	-13.36
503	-14.52
504	-13.13
505	-14.11
506	-14.59
507	-11.27
508	-11.24
509	-6.62
510	-14.51
511	-16.21
512	-16.27
513	-13.05
514	-15.38
515	-10.27
516	-15.34
517	-14.78
518	-16.69
519	-10.41
520	-15.02
521	1.52
522	-15.6
523	-14.68
524	-8.43
525	-13.07
526	-15.84
527	-14.34
528	-7.26
529	-15.17
530	-10.69
531	-15.48
532	-5.98
533	-14.44
534	-14.05
535	-9.41
536	-14.43
537	-13.01
538	-13.8
539	-12.21
540	-16.03
541	-10.52
542	-18.51
543	-2.44
544	-10.17
545	-16.21
546	-13.61
547	-9.96
548	-9.68
549	-13.02
550	-11.86
551	-11.09
552	-12.87
553	-8.6
554	-11.02
555	-12.8
556	-12.35
557	-10.97
558	-8.18
559	-11.55
560	-9.23
561	-11.5
562	-10.56
563	-11.34
564	-7.92
565	-12.48
566	-12.49
567	-9.94
568	-8.06
569	-10.36
570	-8.85
571	-11.68
572	-10.96
573	-7.11
574	-3.27
575	-7.77
576	-3.76
577	1.5
578	-0.77
579	-1.47
580	18.57
581	9.47
582	11.91
583	12.59
584	21.61
585	31.22
586	34.54
587	44.61
588	57.6
589	61.33
590	64.66
591	97.45
592	117.08
593	135.35
594	169.66
595	205.33
596	242.72
597	289.91
598	340.48
599	384.96
600	452.1
601	525.35
602	591.48
603	665.43
604	781.33
605	861.41
606	943.36
607	1033.4
608	1113.88
609	1204.48
610	1286.55
611	1356.37
612	1430.37
613	1464.09
614	1600.86
615	1497.89
616	1530.3
617	1526.65
618	1533.73
619	1518.55
620	1495.63
621	1500.06
622	1466.88
623	1429.06
624	1424.9
625	1378.07
626	1369.28
627	1313.06
628	1295.85
629	1254.96
630	1196.8
631	1168.25
632	1125.85
633	1097.83
634	1043.73
635	1018.8
636	963.51
637	914.68
638	887.4
639	826.22
640	761.26
641	722.67
642	698.68
643	640.2
644	594.49
645	559.1
646	536.53
647	509.37
648	467.53
649	440.38
650	415.34
651	373.65
652	355.66
653	328.19
654	305.71
655	296.51
656	273.35
657	256.67
658	233.84
659	217.4
660	201.6
661	196.76
662	177.74
663	173.13
664	160.93
665	140.63
666	139.5
667	136.12
668	126.08
669	110.87
670	110.92
671	100.78
672	85.29
673	84.61
674	84.28
675	79.63
676	85.67
677	79.03
678	72.23
679	66.94
680	74.66
681	62.75
682	58.8
683	52.05
684	55.91
685	53.73
686	51.6
687	46.61
688	51.39
689	43.47
690	72.64
691	35.34
692	35.47
693	33.06
694	30.28
695	26.46
696	22.3
697	26.67
698	23.08
699	18.34
700	17.84
701	13.13
702	15.45
703	14.87
704	11.25
705	10.97
706	7.39
707	8.26
708	3.79
709	7.25
710	8.6
711	2.97
712	5.99
713	-1.66
714	0.77
715	-0.39
716	-3.41
717	0.42
718	-4.51
719	-7.55
720	-6.52
721	-6.47
722	-5.59
723	-4.46
724	-6.49
725	3.24
726	-9.42
727	-10.51
728	-12.65
729	-7.49
730	-7.56
731	-10.48
732	-9.33
733	-9.52
734	-12.47
735	-13.48
736	-14.87
737	383.45
738	-11.66
739	-11.47
740	-11.55
741	-18.63
742	-12.6
743	-9.13
744	-15.08
745	-11.17
746	-2.06
747	-15.08
748	-9.52
749	-14.71
750	-13.54
751	8.6
752	-17.08
753	-16.26
754	-13.23
755	-13.29
756	-10.66
757	-14.86
758	-12.82
759	-11.77
760	-14.8
761	-16.1
762	-15.97
763	-10.08
764	-12.39
765	-14.14
766	-12.41
767	-17.61
768	-10.51
769	-13.51
770	-8.65
771	-14.4
772	-11.09
773	-18.5
774	-9.69
775	-14.72
776	-11.13
777	-13.37
778	-17.46
779	-13.97
780	-13.55
781	-15.24
782	-11.49
783	-6.75
784	-14.5
785	-13.85
786	-14.52
787	-13.73
788	-16.07
789	-8.7
790	-14.51
791	-20.22
792	-18.37
793	-11.28
794	-11.67
795	-15.5
796	-18.96
797	-12.99
798	-13.38
799	-13.35
800	-14.13
801	-13.46
802	-15.77
803	-18.58
804	-13.77
805	-12.54
806	-14.33
807	-13.59
808	-17.74
809	-11.2
810	-14.81
811	-14.71
812	-15.89
813	-15.41
814	-11.97
815	-15.32
816	-19.64
817	-9.99
818	-19.32
819	-16.13
820	-17.5
821	-10.53
822	-15.93
823	-16.55
824	-9.21
825	-13.6
826	-11.81
827	-10.82
828	-11.49
829	-13.61
830	-15.81
831	-10.8
832	-15.37
833	-13.64
834	-10.59
835	-10.5
836	-14.07
837	-16.43
838	-15.65
839	-12.53
840	-15.82
841	-14.49
842	-13.48
843	-17.97
844	-16.68
845	-17.73
846	-16.39
847	-18.26
848	-14.49
849	-15.76
850	-11.57
851	-17.78
852	-12.43
853	-15.76
854	-13.62
855	-11.78
856	-10.73
857	-15.15
858	-14.85
859	-18.64
860	-14.22
861	-15.67
862	-10.61
863	-9.65
864	-14.39
865	-12.17
866	-15.98
867	-13.42
868	-9.4
869	-12.78
870	-18.21
871	-17.5
872	-17.4
873	-14.58
874	-15.01
875	-19.18
876	-11.42
877	-11.86
878	-17.07
879	-17.43
880	-11.5
881	-10.93
882	-14.66
883	-11.27
884	-19.01
885	-11.99
886	-12.65
887	-11.25
888	-13.86
889	-16.25
890	-15.09
891	-11.17
892	-16.67
893	-16.54
894	-14.18
895	-14.8
896	-4.88
897	-14.73
898	-16.59
899	60.2
900	-18.68
901	-18.64
902	-18.94
903	-13.64
904	-18.79
905	-12.27
906	-11.92
907	-14.51
908	-8.23
909	-12.44
910	-16.46
911	-17.09
912	-6
913	-17.25
914	-9.53
915	-15.34
916	-15.56
917	-13.51
918	-15.55
919	-15.68
920	-12.25
921	-15.88
922	-12.63
923	-17.98
924	-12.38
925	-17.32
926	-17.17
927	-16.27
928	-20.08
929	-14.08
930	-13.95
931	-15.68
932	-16.3
933	-14.06
934	-16.18
935	-16.73
936	-15.44
937	-13.13
938	-7.41
939	-14.5
940	-12.28
941	-11.51
942	-17.53
943	-15.21
944	-15.45
945	-16.59
946	-15.99
947	-19.79
948	-12.57
949	-15.5
950	-15.03
951	-20.31
952	-14.74
953	-10.27
954	-13.95
955	-16.41
956	-15.32
957	-17.49
958	-16.41
959	-12.97
960	-17
961	-16.65
962	-16.5
963	-16.67
964	-9.97
965	-16.61
966	-16.3
967	-10.82
968	-15.39
969	-15.19
970	-12.85
971	-17.42
972	-14.74
973	-13.45
974	-16.29
975	-17.24
976	-16.66
977	-14.41
978	-20.51
979	-17.91
980	-15.94
981	-17.72
982	-16.54
983	-6.51
984	-16.59
985	-1.5
986	-15.77
987	-16.95
988	-7.5
989	-13.2
990	-12.99
991	-9.24
992	-13.89
993	-13.18
994	-15.11
995	-12.52
996	-16.82
997	-16.5
998	-17.81
999	-16.03
1000	-15.92
