Data from Cyan_Screen_USB2G573481__0__10-17-38-709.txt Node

Date: Wed Mar 26 10:17:38 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	53.25
351	-12.54
352	-14.31
353	-13.86
354	-12.54
355	-12.83
356	-14.07
357	-13.63
358	-13.94
359	-8.99
360	-13.72
361	-9.77
362	-13.38
363	-8.41
364	-14.91
365	-12.24
366	-8.62
367	-14.71
368	-10.47
369	-6.11
370	-10.81
371	-3.37
372	-13.83
373	-12.68
374	-14
375	-11.76
376	-10.94
377	-12.92
378	-13.28
379	-6.02
380	-15.41
381	-11.09
382	-11.43
383	-11.9
384	-8.81
385	2.4
386	-9.5
387	-7.83
388	-9.78
389	-10.66
390	-7.67
391	-11.9
392	-11.9
393	-14.86
394	-5.05
395	-10.66
396	-9.66
397	-2.34
398	-12.04
399	-11.81
400	-4.96
401	-11.96
402	-7.18
403	-11.98
404	-8.42
405	-11.8
406	-15.55
407	-9.38
408	-1.88
409	-10.16
410	-10.49
411	-11.88
412	-2.11
413	7.46
414	-7.11
415	-10.75
416	-10.47
417	-9.87
418	-11.44
419	-13.11
420	-10.92
421	-4.96
422	-10.49
423	-9.36
424	-7.84
425	-4.83
426	-6.13
427	-5.91
428	-11.74
429	-7.9
430	-11.87
431	-13.09
432	-6.33
433	-9.19
434	-6.72
435	-9.23
436	-5.46
437	-7.98
438	-7.23
439	3.61
440	-4.03
441	1.63
442	12.23
443	14.2
444	20.24
445	34.91
446	46.62
447	77.23
448	115.54
449	152.36
450	221.33
451	272.29
452	348.47
453	432.73
454	519.77
455	632.06
456	745.98
457	856.71
458	938.81
459	1000.87
460	1080.49
461	1112.93
462	1107.88
463	1104.62
464	1053.25
465	993.28
466	922.58
467	847.77
468	736.52
469	670.08
470	597.57
471	531.18
472	471.79
473	412.92
474	365.74
475	338.31
476	306.36
477	271.29
478	256.84
479	238.39
480	228.73
481	209.45
482	212.1
483	200.22
484	187.19
485	188.4
486	177.06
487	172.1
488	173.79
489	162.83
490	147.26
491	146.27
492	131.37
493	131.17
494	116.15
495	112.79
496	109.17
497	105.21
498	104.06
499	95.22
500	120.58
501	115.48
502	120.71
503	141.74
504	159.68
505	191.45
506	233.52
507	280.22
508	335.08
509	411.18
510	482.17
511	546.48
512	639.75
513	746.72
514	850.27
515	970.83
516	1074.31
517	1210.39
518	1339.67
519	1481.21
520	1630.33
521	1814.81
522	1944.53
523	2071.1
524	2214.81
525	2284.07
526	2358.89
527	2432.09
528	2433.75
529	2437.72
530	2413.8
531	2336.62
532	2259.52
533	2164.15
534	2030.12
535	1900.35
536	1756.76
537	1628.33
538	1488.64
539	1363.62
540	1225.73
541	1134.74
542	1039.79
543	974.08
544	899.16
545	826.17
546	777.37
547	745.86
548	703.92
549	682.44
550	658.72
551	634.93
552	626.85
553	608.37
554	586.54
555	572.67
556	546.77
557	543.47
558	524.74
559	495.49
560	491.72
561	463.78
562	462.86
563	432.42
564	422.35
565	390.35
566	379.25
567	355.7
568	327.87
569	299.08
570	288.1
571	267.39
572	232.15
573	222.74
574	206.39
575	192.84
576	167.1
577	159.23
578	149.51
579	130.08
580	131.19
581	107.2
582	106.91
583	87.25
584	86.66
585	81.75
586	73.45
587	61.34
588	68.22
589	60.92
590	47.15
591	52.11
592	48.01
593	45.99
594	38.95
595	40.53
596	41.65
597	35.74
598	36
599	35.67
600	37.31
601	29.48
602	27.08
603	34.24
604	29.38
605	25.44
606	23.73
607	31.08
608	18.15
609	18.94
610	16.82
611	16.14
612	13.79
613	9.34
614	125.93
615	16.11
616	11.51
617	5.26
618	6.49
619	13.26
620	5.64
621	3.63
622	0.36
623	-0.79
624	-3.05
625	-4.47
626	-0.76
627	-6.78
628	-4.07
629	-1.15
630	-4.64
631	-7.97
632	-7.41
633	-0.83
634	-7.26
635	1.3
636	-7.8
637	-10.77
638	-8.15
639	-11.86
640	-4.97
641	-7.13
642	-5.99
643	-7.86
644	-10.51
645	-10.46
646	-10.59
647	-13.28
648	-14.91
649	-8.81
650	-8.39
651	-10.97
652	-10.68
653	-8.28
654	-13.98
655	-9.56
656	-8.68
657	-10.92
658	-11.04
659	-16.61
660	-11.82
661	-8.56
662	-12.77
663	-12.22
664	-14.19
665	-11.89
666	-13.25
667	-9.22
668	-12.08
669	-10.23
670	-13.5
671	-9.82
672	-13.86
673	-10.75
674	-9.68
675	-16.08
676	-10.21
677	-10.62
678	-11.56
679	-11.96
680	-8.7
681	-13.97
682	-15.49
683	-12.54
684	-11.8
685	-12.23
686	-10.53
687	-12.77
688	-6.95
689	-14.83
690	19.68
691	-13.28
692	-14.72
693	-13.02
694	-12.48
695	-15.84
696	-15.14
697	-14.1
698	-12.05
699	-13.05
700	-11.71
701	-15.86
702	-12.54
703	-13.79
704	-14.01
705	-11.83
706	-15.85
707	-14.44
708	-12.41
