Data from Black_Screen_USB2G573481__0__10-15-39-943.txt Node

Date: Wed Mar 26 10:15:39 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	56.16
351	-15.43
352	-15.82
353	-13.77
354	-11.13
355	-16.69
356	-13.31
357	-13.71
358	-15.6
359	-10.43
360	-15.54
361	-14.16
362	-17.25
363	-10.67
364	-15.82
365	-19.21
366	-13.22
367	-16.76
368	-16.36
369	-12.59
370	-11.77
371	-5.67
372	-19.24
373	-12.49
374	-14.78
375	-15.8
376	-15.37
377	-17.49
378	-16.99
379	-7.82
380	-16.5
381	-12.83
382	-16.82
383	-15.76
384	-12.76
385	-0.62
386	-12.97
387	-11.79
388	-15.99
389	-14.23
390	-11.58
391	-18.7
392	-14.09
393	-15.72
394	-12.64
395	-12.76
396	-10.65
397	-6.64
398	-16.55
399	-12.83
400	-5.77
401	-9.73
402	-14.17
403	-15.94
404	-14.36
405	-12.75
406	-19.15
407	-15.02
408	-8.81
409	-14.37
410	-15.63
411	-14.81
412	0.18
413	4.58
414	-9
415	-11.62
416	-12.13
417	-12.86
418	-12.57
419	-13.03
420	-15.24
421	-10.14
422	-12.32
423	-15.58
424	-10.99
425	-6.36
426	-8.57
427	-14.75
428	-14.66
429	-14.62
430	-17.77
431	-17.11
432	-13.17
433	-14.95
434	-13.07
435	-14.65
436	-15.65
437	-13.9
438	-15.22
439	-4.33
440	-15.81
441	-8.72
442	-12.43
443	-14.93
444	-14.55
445	-12.19
446	-15.47
447	-15.15
448	-6.95
449	-16.24
450	-13.74
451	-12.64
452	-15.61
453	-13
454	-14.51
455	-12.09
456	-4.41
457	-8.76
458	-9.9
459	-13.68
460	-15.01
461	-7.33
462	-10.75
463	-13.95
464	-11.75
465	-18
466	-11.4
467	-10.78
468	-12.02
469	-12.54
470	-11.8
471	-10.53
472	-15.21
473	-16.09
474	-14.57
475	-15.57
476	-4.53
477	-15.76
478	-12.59
479	-18.78
480	-10.92
481	-16.1
482	-10.68
483	-14.34
484	-18.97
485	-14.21
486	-13.77
487	-15.68
488	-13.77
489	-5.07
490	-15.76
491	-12.5
492	-14.6
493	-11.4
494	-14.84
495	-11.2
496	-14.34
497	-13.88
498	-10.87
499	-16.12
500	-9.35
501	-14.31
502	-15.54
503	-14.68
504	-14.13
505	-14.51
506	-15.74
507	-11.46
508	-16.63
509	-4.33
510	-14.75
511	-15.29
512	-14.59
513	-16.68
514	-14.69
515	-13.03
516	-16.16
517	-15.25
518	-17.97
519	-11.62
520	-20.15
521	-2.77
522	-16.4
523	-16.69
524	-14.94
525	-11.74
526	-13.53
527	-15.66
528	-11.18
529	-15.34
530	-12.54
531	-15.84
532	-5.2
533	-15.13
534	-14.97
535	-8.3
536	-13.6
537	-17.42
538	-15.66
539	-16.14
540	-15.49
541	-8.83
542	-17.27
543	-5.97
544	-13.66
545	-13.72
546	-16.96
547	-10.71
548	-11.83
549	-15.85
550	-15.31
551	-10.45
552	-17.96
553	-15.14
554	-16.89
555	-15.92
556	-16.73
557	-15.77
558	-10.92
559	-14.56
560	-12.81
561	-14.83
562	-15.43
563	-18.63
564	-11.21
565	-13.39
566	-16.72
567	-13.7
568	-15.97
569	-17.28
570	-13.43
571	-13.02
572	-17.18
573	-12.95
574	-13.98
575	-14.93
576	-14.84
577	-13.73
578	-15.36
579	-13.41
580	-4.56
581	-14.62
582	-10.98
583	-17.66
584	-10.23
585	-10.35
586	-17.08
587	-15.88
588	-13.86
589	-16.96
590	-19.81
591	-18.96
592	-14.14
593	-12.96
594	-16.77
595	-16.62
596	-9.28
597	-16.2
598	-14.29
599	-12.14
600	-16.46
601	-18.78
602	-14.62
603	-12.69
604	-15.71
605	-15.48
606	-17.67
607	-10.81
608	-14.78
609	-13.35
610	-16.64
611	-15.09
612	-15.54
613	-17.44
614	86.37
615	-4.74
616	-13.32
617	-13.35
618	-15.48
619	-10.02
620	-14.27
621	-17.34
622	-16.66
623	-15.73
624	-17.12
625	-16.52
626	-14.7
627	-17.28
628	-18.9
629	-12.21
630	-15.75
631	-18.78
632	-17.98
633	-14.48
634	-18.13
635	-8.67
636	-16.85
637	-18.58
638	-17.94
639	-15.65
640	-16.9
641	-17.54
642	-14.49
643	-14.25
644	-18.02
645	-17.86
646	-11.78
647	-21.28
648	-14.86
649	-8.7
650	-14.43
651	-17.09
652	-13.5
653	-16.51
654	-19.3
655	-14.15
656	-12.52
657	-13.02
658	-19.92
659	-19.78
660	-16.8
661	-12.15
662	-17.29
663	-16.61
664	-18.35
665	-15.96
666	-15.66
667	-9.36
668	-17.36
669	-16.91
670	-16.41
671	-14.33
672	-16.76
673	-13.79
674	-11.56
675	-17.75
676	-8.6
677	-14.94
678	-12.21
679	-15.26
680	-12.32
681	-15.26
682	-19.85
683	-16.21
684	-14.57
685	-13
686	-14.61
687	-16.74
688	-10.85
689	-12.84
690	11.65
691	-14.82
692	-12.05
693	-15.39
694	-17.24
695	-16.02
696	-16.59
697	-16.44
698	-17.33
699	-15.54
700	-12.53
701	-16.06
702	-16.38
703	-15.07
704	-19.66
705	-13.5
706	-15.12
707	-18.89
708	-17.5
709	-16.18
710	-15.55
711	-15.15
712	-14.37
713	-18.78
714	-18.51
715	-17.54
716	-14.7
717	-11.85
718	-16.78
719	-19.76
720	-16.76
721	-13.7
722	-14.81
723	-13.82
724	-11.72
725	-0.9
726	-14.84
727	-17.9
728	-15.74
729	-12.85
730	-14.93
731	-12.81
732	-15.39
733	-14.75
734	-15.81
735	-16.82
736	-16.97
737	253.21
738	-16.84
739	-16.78
740	-14.74
741	-16.76
742	-15.99
743	-18.24
744	-21.63
745	-14.01
746	-12.33
747	-15.34
748	-14.3
749	-20.3
750	-17.28
751	7.94
752	-14.77
753	-19.06
754	-19.04
755	-19.29
756	-12.55
757	-17.3
758	-14.65
759	-17.57
760	-16.19
761	-14.39
762	-18.62
763	-13.74
764	-15.55
765	-15.01
766	-12.18
767	-17.07
768	-14.75
769	-12.79
770	-11.81
771	-16.29
772	-12.68
773	-18
774	-11.48
775	-16.9
776	-11.84
777	-13.54
778	-18.87
779	-19.34
780	-17.01
781	-16.92
782	-14.74
783	-14.5
784	-15.78
785	-16.39
786	-17.42
787	-14.79
788	-14.14
789	-11.09
790	-18.04
791	-18.3
792	-19.84
793	-14.5
794	-11.12
795	-14.73
796	-16.69
797	-12.84
798	-15.21
799	-13.87
800	-13.28
801	-17.56
802	-17.64
803	-14.69
804	-15.71
805	-16.87
806	-14.98
807	-12.76
808	-21.22
809	-15.19
810	-14.13
811	-16.39
812	-14.22
813	-13.83
814	-13.07
815	-15.17
816	-19.87
817	-10.8
818	-14.51
819	-16.81
820	-14.16
821	-12.8
822	-16.55
823	-15.62
824	-12.99
825	-12.07
826	-14.44
827	-13.38
828	-12.74
829	-20
830	-18.62
831	-7.01
832	-15.52
833	-16.7
834	-16.69
835	-13.71
836	-13.59
837	-18.26
838	-12.35
839	-16.15
840	-18.3
841	-15.75
842	-15.94
843	-19.61
844	-16.69
845	-19.67
846	-12.07
847	-16.58
848	-14.36
849	-16.97
850	-15.89
851	-16.44
852	-19.8
853	-16.81
854	-13.14
855	-11
856	-15.4
857	-17.27
858	-18.26
859	-13.15
860	-16.6
861	-15.46
862	-11.97
863	-15.24
864	-14.07
865	-15.63
866	-17.39
867	-17.74
868	-11.11
869	-16.42
870	-15.35
871	-17.8
872	-15.89
873	-15.3
874	-16.45
875	-15.5
876	-12.74
877	-13.87
878	-19.05
879	-18.78
880	-16.08
881	-14
882	-16.1
883	-17.22
884	-12.9
885	-16.09
886	-10.82
887	-13.09
888	-9.44
889	-18.44
890	-20.02
891	-9.11
892	-19.04
893	-17.55
894	-17.57
895	-15.5
896	-7.93
897	-15.4
898	-17.75
899	62.57
900	-20.03
901	-16.27
902	-16.06
903	-14.99
904	-15.61
905	-10.85
906	-12.14
907	-14.75
908	-11.46
909	-10.79
910	-19.79
911	-13.38
912	-9.94
913	-19.11
914	-8.81
915	-19.74
916	-18.01
917	-17.76
918	-18.46
919	-17.83
920	-11.74
921	-18.3
922	-11.35
923	-15.11
924	-21.3
925	-19.3
926	-17.69
927	-17.48
928	-18.69
929	-16.96
930	-17.42
931	-19.69
932	-17.23
933	-18.39
934	-17.14
935	-15.83
936	-12.33
937	-14.2
938	-14.85
939	-19.36
940	-14.13
941	-10.75
942	-17.08
943	-14.71
944	-15.67
945	-15.97
946	-12.88
947	-20.04
948	-12.74
949	-13.86
950	-16
951	-15.83
952	-22.07
953	-14.01
954	-15.43
955	-18.47
956	-13.87
957	-15.77
958	-20.78
959	-15.31
960	-18.73
961	-20.16
962	-11.74
963	-17.02
964	-10.32
965	-17.85
966	-17.84
967	-15.75
968	-16.44
969	-16.77
970	-12.94
971	-17.29
972	-11.69
973	-16.19
974	-14.73
975	-19.93
976	-14.93
977	-15.35
978	-18.34
979	-15.7
980	-21.47
981	-17.88
982	-16.01
983	-11.68
984	-13.15
985	-5.69
986	-18.42
987	-15.51
988	-10.84
989	-14.15
990	-17.79
991	-14.7
992	-18.78
993	-17.67
994	-19.8
995	-16.77
996	-19.18
997	-18.45
998	-17.95
999	-14.11
1000	-13.87
