Data from Blue_Screen_USB2G573481__0__10-13-28-891.txt Node

Date: Wed Mar 26 10:13:28 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	53.35
351	-14.48
352	-12.15
353	-11.86
354	-14.86
355	-16.18
356	-10.26
357	-12.42
358	-13.97
359	-8.43
360	-16.18
361	-14.7
362	-13.06
363	-8.38
364	-15.9
365	-13.79
366	-8.3
367	-14.75
368	-14.94
369	-11.24
370	-6.93
371	-5.59
372	-14.86
373	-14.89
374	-11.99
375	-11.57
376	-14.59
377	-13.46
378	-15.69
379	-6.39
380	-14.53
381	-13.81
382	-16.84
383	-13.47
384	-12.83
385	5.63
386	-9.24
387	-12.83
388	-15.15
389	-12.86
390	-11.73
391	-12.47
392	-10.98
393	-12.78
394	-8.4
395	-13.53
396	-11.62
397	-6.24
398	-15.17
399	-14.98
400	-8.27
401	-9.35
402	-5.96
403	-14.36
404	-10.55
405	-14.91
406	-15.6
407	-10.69
408	-8.88
409	-16.12
410	-13.31
411	-11.87
412	6.45
413	3.28
414	-8.04
415	-10.53
416	-13.64
417	-5.22
418	-15.47
419	-12.35
420	-14.55
421	-11.88
422	-12.38
423	-12.46
424	-12.7
425	-5.11
426	-4.21
427	-10.72
428	-13.79
429	-14.27
430	-14.81
431	-14.25
432	-14.74
433	-12.99
434	-11.92
435	-10.77
436	-10.03
437	-9.2
438	-6.19
439	0.78
440	-6.07
441	-1.73
442	4.37
443	4.06
444	19.39
445	35.64
446	54.04
447	78.67
448	109.99
449	148.2
450	203.32
451	263.24
452	342.19
453	443.61
454	559.73
455	660.5
456	783.88
457	924.71
458	981.83
459	1060.77
460	1127.84
461	1168.77
462	1118.86
463	1088.32
464	1025.29
465	963.72
466	885.58
467	810.73
468	717.5
469	651.49
470	593.58
471	523.77
472	466.13
473	425.23
474	367.33
475	338.61
476	312.72
477	284.2
478	264.98
479	248.08
480	233.29
481	215.84
482	208.53
483	202.38
484	192.76
485	184.25
486	166.95
487	159.61
488	157.96
489	145.86
490	123.22
491	129.1
492	110.76
493	100.22
494	87.19
495	82.61
496	75.56
497	69.69
498	68.1
499	54.65
500	59.59
501	43.68
502	33.44
503	35.6
504	33.85
505	20.36
506	20.27
507	20.85
508	15.79
509	21.88
510	12.17
511	12.17
512	8.16
513	4.64
514	4.98
515	6.82
516	-0.54
517	0.47
518	-4.1
519	3.89
520	-6.02
521	12.3
522	-7.9
523	-2.63
524	-1.2
525	-3.38
526	-9.8
527	-7.6
528	-4.71
529	-7.8
530	-5.03
531	-6.68
532	-2.25
533	-12.05
534	-12.11
535	-5.16
536	-8.83
537	-7.75
538	-11.34
539	-8.87
540	-11.56
541	-8.85
542	-16.54
543	-2.09
544	-11.4
545	-12.42
546	-13.9
547	-7.36
548	-11.25
549	-12.21
550	-12.41
551	-11.49
552	-15.09
553	-9.59
554	-10.72
555	-13.98
556	-16.92
557	-14.13
558	-11.79
559	-13.96
560	-13.68
561	-16.71
562	-12.63
563	-14.02
564	-7.62
565	-12.33
566	-16.79
567	-12.96
568	-18.51
569	-15.34
570	-14.1
571	-10.94
572	-16
573	-15.33
574	-14.31
575	-18.47
576	-14.43
577	-13.81
578	-11.29
579	-14.93
580	-0.88
581	-14.19
582	-11.09
583	-15.52
584	-14.42
585	-7.66
586	-12.02
587	-15.95
588	-8.09
589	-17.96
590	-19.51
591	-14.07
592	-14.58
593	-14.49
594	-15.69
595	-14.81
596	-14.21
597	-11.66
598	-16.27
599	-12.05
600	-15.84
601	-15.75
602	-15.79
603	-14.46
604	-13.54
605	-16.64
606	-16.28
607	-7.06
608	-16.84
609	-13.02
610	-13.36
611	-18.91
612	-15.94
613	-16.14
614	14.65
615	-3.75
616	-12.47
617	-12.69
618	-15.97
619	-9.43
620	-18.27
621	-16.35
622	-16.97
623	-14.72
624	-20.56
625	-16.29
626	-14.41
627	-15.47
628	-17.81
629	-12.36
630	-16.15
631	-12.82
632	-17.16
633	-10.46
634	-13.59
635	-7.86
636	-15.12
637	-15.71
638	-15.57
639	-13.63
640	-13
641	-10.47
642	-15.95
643	-13.75
644	-20.54
645	-17.25
646	-16.12
647	-16.03
648	-19.03
649	-11.8
650	-13.31
651	-14.5
652	-15.23
653	-16.98
654	-17.43
655	-9.29
656	-13.51
657	-16.56
658	-14.59
659	-16.67
660	-16.77
661	-12.89
662	-15.71
663	-14.46
664	-16.26
665	-15.91
666	-13.1
667	-10.74
668	-14.54
669	-17.29
670	-16.29
671	-13.38
672	-19.6
673	-18.75
674	-12.9
675	-18.39
676	-9.99
677	-14.17
678	-13.71
679	-14.51
680	-8.23
681	-16.79
682	-18.72
683	-18.52
684	-17.12
685	-13.05
686	-12.23
687	-19.15
688	-11.99
689	-14.89
690	17.38
691	-18.82
692	-14.55
693	-14.47
694	-15.7
695	-15.05
696	-16.97
697	-16.36
698	-17.3
699	-16.7
700	-13.26
701	-16.62
702	-11.44
703	-15.68
704	-20.17
705	-13.08
706	-16.37
707	-17.04
708	-12.94
709	-16.83
710	-16.12
711	-13.14
712	-11.31
713	-14.73
714	-18
715	-19.08
716	-19.94
717	-9.84
718	-12.89
719	-17.87
720	-16.85
721	-15.79
722	-14.87
723	-12.89
724	-11.72
725	-0.98
726	-16.82
727	-16.95
728	-18.76
729	-15.84
730	-14.88
731	-17.76
732	-14.61
733	-15.87
734	-19.74
735	-18.01
736	-16
737	164.15
738	-19.89
739	-16.81
740	-17.82
741	-16.97
742	-16.09
743	-16.18
744	-16.29
745	-16.3
746	-6.94
747	-17.79
748	-15.38
749	-16.33
750	-14.96
751	4.02
752	-15.31
753	-17.18
754	-12.9
755	-14.73
756	-15.25
757	-16.73
758	-16.77
759	-16.21
760	-19.27
761	-15.89
762	-16.79
763	-15.24
764	-18.22
765	-19.19
766	-11.88
767	-16.94
768	-13.83
769	-13.84
770	-12.78
771	-15.35
772	-13.97
773	-13.63
774	-11.22
775	-13.79
776	-10.79
777	-14.19
778	-16.26
779	-17.66
780	-18.04
781	-13.06
782	-14.84
783	-7.13
784	-17.03
785	-19.59
786	-16.57
787	-14.36
788	-15.17
789	-12.09
790	-12.98
791	-18.37
792	-20.42
793	-12.5
794	-11.95
795	-13.83
796	-21.94
797	-14.02
798	-17.64
799	-17.38
800	-15.16
801	-20.13
802	-15.65
803	-18.79
804	-14.96
805	-18.87
806	-15.22
807	-15.49
808	-18.52
809	-13.83
810	-15.7
811	-16.53
812	-16.96
813	-15.75
814	-13.95
815	-15.87
816	-16.35
817	-12.88
818	-14.83
819	-20.93
820	-17.27
821	-13.83
822	-17.1
823	-11.5
824	-12.84
825	-16.07
826	-14.47
827	-13.47
828	-14.78
829	-17
830	-14.66
831	-8.02
832	-17.08
833	-19.95
834	-17.71
835	-12.7
836	-14.49
837	-16.83
838	-15.92
839	-13.6
840	-17.51
841	-17.82
842	-14.06
843	-14.4
844	-17.32
845	-17.68
846	-15.21
847	-17.8
848	-16.01
849	-15.73
850	-15.91
851	-17.49
852	-12.83
853	-17.92
854	-13.22
855	-10.83
856	-12.92
857	-15.49
858	-17.86
859	-19.07
860	-15.62
861	-15.73
862	-10.82
863	-15.64
864	-14.97
865	-17.37
866	-15.37
867	-16.77
868	-12.56
869	-12.82
870	-14.56
871	-13.07
872	-15.77
873	-14.01
874	-15.24
875	-12.22
876	-16.81
877	-18.17
878	-16.51
879	-19.63
880	-13.12
881	-11.2
882	-12.93
883	-16.71
884	-18.96
885	-14.58
886	-13.66
887	-14.45
888	-11.53
889	-14.86
890	-15.13
891	-12.37
892	-16.1
893	-19.18
894	-14.58
895	-18.19
896	-9.21
897	-16.84
898	-18.44
899	62.23
900	-18.03
901	-18.21
902	-13.56
903	-18.53
904	-16.95
905	-15.65
906	-14.11
907	-14.82
908	-9.71
909	-14.59
910	-19.66
911	-17.12
912	-8.5
913	-16.33
914	-8.65
915	-16.41
916	-13.97
917	-13.84
918	-14.56
919	-17.61
920	-15.61
921	-15.03
922	-12.24
923	-18.02
924	-15.02
925	-17.29
926	-19.1
927	-17.02
928	-19.64
929	-12.01
930	-18.05
931	-18.37
932	-16.13
933	-16.81
934	-16.46
935	-18.08
936	-17.8
937	-14.67
938	-12.82
939	-15.52
940	-13.79
941	-10.83
942	-17.28
943	-14.86
944	-12.82
945	-13.9
946	-17.31
947	-18.48
948	-11.88
949	-16.05
950	-16.59
951	-18.79
952	-18.07
953	-14.27
954	-18.51
955	-14.49
956	-19.05
957	-13.86
958	-19.69
959	-14.54
960	-16.1
961	-17.95
962	-11.82
963	-13.04
964	-11.4
965	-18.91
966	-17.82
967	-13.94
968	-17.19
969	-15.64
970	-18.08
971	-17.51
972	-12.15
973	-17.04
974	-15.75
975	-14.4
976	-16.45
977	-16.73
978	-17.06
979	-16.52
980	-15.89
981	-16.82
982	-14.79
983	-6.77
984	-20.31
985	2.79
986	-15
987	-15.32
988	-8.56
989	-14.31
990	-16.09
991	-11.55
992	-16.76
993	-15.56
994	-16.5
995	-17.1
996	-16.98
997	-16.75
998	-15.92
999	-15.38
1000	-13.02
