0.000	139692
0.000	128802
0.000	129199
0.000	129532
0.000	129183
0.000	129508
0.000	129364
0.000	129029
0.000	129144
0.000	128993
0.000	129565
0.000	129672
0.000	129868
0.000	129593
0.000	129782
0.000	129672
0.000	129813
0.000	129982
0.000	129691
0.000	129692
0.000	129935
0.000	130288
0.000	130147
0.000	129986
0.000	130203
0.000	130027
0.000	130270
0.000	130414
0.000	130566
0.000	130615
0.000	130407
0.000	130804
0.000	130856
0.000	130935
0.000	131106
0.000	131148
0.000	131153
0.000	131155
0.000	131325
0.000	131331
0.000	131833
0.000	131699
0.000	131196
0.000	131640
0.000	131708
0.000	131807
0.000	131777
0.000	132212
0.000	132025
0.000	131786
0.000	132162
0.000	132180
0.000	132356
0.000	132232
0.000	132483
0.000	132702
0.000	132463
0.000	132660
0.000	132552
0.000	132871
0.000	133457
0.000	132847
0.000	133084
0.000	133505
0.000	133460
0.000	133432
0.000	133836
0.000	133342
0.000	133626
0.000	133610
0.000	133603
0.000	133767
0.000	134120
0.000	133628
0.000	134032
0.000	134254
0.000	134128
0.000	134365
0.000	134092
0.000	134470
0.000	134505
0.000	134735
0.000	134847
0.000	135052
0.000	135061
0.000	134702
0.000	134792
0.000	134874
0.000	135038
0.000	135428
0.000	135413
0.000	135529
0.000	135698
0.000	135804
0.000	135257
0.000	135265
0.000	135354
0.000	135807
0.000	135863
0.000	136228
0.000	136126
0.000	136277
0.000	135940
0.000	136008
0.000	136215
0.000	136607
0.000	136247
0.000	136449
0.000	136943
0.000	136755
0.000	136320
0.000	136772
0.000	137195
0.000	136994
0.000	137204
0.000	136738
0.000	137163
0.000	137631
0.000	137538
0.000	137496
0.000	137352
0.000	137621
0.000	137664
0.000	138137
0.000	137908
0.000	137938
0.000	137957
0.000	137965
0.000	138133
0.000	138132
0.000	138130
0.000	138329
0.000	138502
0.000	138789
0.000	138758
0.000	138806
0.000	138976
0.000	138863
0.000	139085
0.000	138877
0.000	138887
0.000	139013
0.000	139000
0.000	139083
0.000	139337
0.000	139320
0.000	139458
0.000	139655
0.000	139729
0.000	139552
0.000	139758
0.000	140269
0.000	140052
0.000	139969
0.000	140054
0.000	140147
0.000	140396
0.000	140188
0.000	140387
0.000	140386
0.000	140200
0.000	140755
0.000	140583
0.000	140725
0.000	140813
0.000	140932
0.000	141338
0.000	141413
0.000	141266
0.000	141052
0.000	141211
0.000	141572
0.000	141352
0.000	141457
0.000	141322
0.000	141364
0.000	141684
0.000	141567
0.000	141668
0.000	141984
0.000	141909
0.000	142218
0.000	141945
0.000	141983
0.000	141971
0.000	142411
0.000	141986
0.000	142317
0.000	142187
0.000	142465
0.000	142248
0.000	142277
0.000	142430
0.000	142415
0.000	142804
0.000	142868
0.000	142630
0.000	143026
0.000	142720
0.000	143031
0.000	142878
0.000	143003
0.000	143243
0.000	143084
0.000	143458
0.000	143386
0.000	143365
0.000	143247
0.000	143047
0.000	143117
0.000	143419
0.000	143574
0.000	143360
0.000	143805
0.000	143634
0.000	143672
0.000	143722
0.000	144113
0.000	143839
0.000	144137
0.000	143813
0.000	143909
0.000	143996
0.000	143925
0.000	144232
0.000	144129
0.000	144349
0.000	144256
0.000	143923
0.000	144228
0.000	144002
0.000	144543
0.000	144311
0.000	144257
0.000	144477
0.000	144790
0.000	144489
0.000	144729
0.000	144771
0.000	144324
0.000	144629
0.000	144706
0.000	144953
0.000	144825
0.000	144844
0.000	145369
0.000	145258
0.000	144750
0.000	145189
0.000	144991
0.000	145097
0.000	145043
0.000	145227
0.000	145268
0.000	145282
0.000	145203
0.000	144930
0.000	145083
0.000	145281
0.000	145429
0.000	145619
0.000	145641
0.000	145565
0.000	145875
0.000	145702
0.000	145628
0.000	145652
0.000	145822
0.000	145625
0.000	145702
0.000	145788
0.000	145513
0.000	146113
0.000	145739
0.000	146100
0.000	146231
0.000	146293
0.000	146234
0.000	146243
0.000	146382
0.000	146427
0.000	145975
0.000	146178
0.000	146349
0.000	146348
0.000	146269
0.000	146489
0.000	146694
0.000	146097
0.000	146487
0.000	146736
0.000	146650
0.000	146486
0.000	146749
0.000	147371
0.000	146633
0.000	146972
0.000	146944
0.000	147006
0.000	147367
0.000	147449
0.000	147618
0.000	147669
0.000	148145
0.000	147859
0.000	147967
0.000	147990
0.000	147988
0.000	147814
0.000	148343
0.000	148229
0.000	148309
0.000	148334
0.000	148221
0.000	148173
0.000	147936
0.000	148465
0.000	148379
0.000	148147
0.000	148626
0.000	148368
0.000	148691
0.000	148858
0.000	149662
0.000	149568
0.000	150008
0.000	149933
0.000	150335
0.000	150768
0.000	150757
0.000	150905
0.000	150708
0.000	150793
0.000	150167
0.000	149724
0.000	149318
0.000	149825
0.000	149093
0.000	148956
0.000	149185
0.000	149265
0.000	149334
0.000	148526
0.000	148736
0.000	149129
0.000	148917
0.000	148599
0.000	148664
0.000	149065
0.000	148735
0.000	148913
0.000	148762
0.000	148589
0.000	149011
0.000	148754
0.000	148593
0.000	148614
0.000	148628
0.000	148590
0.000	148905
0.000	148627
0.000	149097
0.000	148887
0.000	148721
0.000	148525
0.000	148680
0.000	148635
0.000	148765
0.000	148765
0.000	148552
0.000	148903
0.000	148747
0.000	148422
0.000	148997
0.000	148758
0.000	148786
0.000	148696
0.000	148648
0.000	148756
0.000	148687
0.000	149109
0.000	149040
0.000	148432
0.000	148574
0.000	148584
0.000	148460
0.000	148428
0.000	148450
0.000	148804
0.000	148739
0.000	148572
0.000	148714
0.000	148675
0.000	148377
0.000	148464
0.000	148652
0.000	148522
0.000	149089
0.000	148424
0.000	148745
0.000	148510
0.000	148530
0.000	148537
0.000	148285
0.000	148468
0.000	148533
0.000	148547
0.000	148915
0.000	148754
0.000	148518
0.000	148418
0.000	148237
0.000	148578
0.000	148265
0.000	148781
0.000	148697
0.000	148399
0.000	148630
0.000	148332
0.000	148783
0.000	148449
0.000	148150
0.000	148725
0.000	148387
0.000	148275
0.000	148400
0.000	148484
0.000	148533
0.000	148738
0.000	148420
0.000	148840
0.000	148290
0.000	148526
0.000	148333
0.000	148338
0.000	148525
0.000	148698
0.000	148452
0.000	148882
0.000	148384
0.000	148671
0.000	148975
0.000	148322
0.000	148354
0.000	148573
0.000	148743
0.000	148638
0.000	148886
0.000	148679
0.000	148289
0.000	148321
0.000	148286
0.000	148498
0.000	148331
0.000	148417
0.000	148272
0.000	147949
0.000	147883
0.000	147979
0.000	147734
0.000	147864
0.000	147994
0.000	147878
0.000	147592
0.000	147241
0.000	147325
0.000	147288
0.000	147222
0.000	147276
0.000	147582
0.000	147657
0.000	147433
0.000	147017
0.000	147080
0.000	147217
0.000	147361
0.000	147206
0.000	146790
0.000	147384
0.000	146943
0.000	146877
0.000	147072
0.000	146613
0.000	147194
0.000	146943
0.000	146822
0.000	146551
0.000	147053
0.000	146932
0.000	146858
0.000	146479
0.000	146993
0.000	146636
0.000	146554
0.000	146455
0.000	146612
0.000	146342
0.000	146456
0.000	146522
0.000	146109
0.000	146040
0.000	146502
0.000	146123
0.000	145923
0.000	146141
0.000	145914
0.000	146052
0.000	145741
0.000	145876
0.000	146167
0.000	145492
0.000	145807
0.000	145707
0.000	145704
0.000	145761
0.000	145623
0.000	145515
0.000	145567
0.000	145249
0.000	145384
0.000	145574
0.000	145610
0.000	145567
0.000	145747
0.000	145560
0.000	145309
0.000	145017
0.000	145040
0.000	145302
0.000	145237
0.000	145479
0.000	145377
0.000	144819
0.000	145279
0.000	144600
0.000	144366
0.000	145240
0.000	144815
0.000	145331
0.000	145337
0.000	145123
0.000	144652
0.000	144908
0.000	145051
0.000	144776
0.000	144680
0.000	145172
0.000	145026
0.000	144562
0.000	144755
0.000	144840
0.000	144723
0.000	144368
0.000	143970
0.000	144841
0.000	145185
0.000	145257
0.000	144616
0.000	145137
0.000	145377
0.000	145201
0.000	145124
0.000	145081
0.000	145317
0.000	144928
0.000	145108
0.000	144691
0.000	144824
0.000	144321
0.000	144080
0.000	143688
0.000	143672
0.000	143732
0.000	143754
0.000	143404
0.000	143568
0.000	143059
0.000	143892
0.000	143880
0.000	143023
0.000	143153
0.000	143206
0.000	143317
0.000	143569
0.000	143771
0.000	143750
0.000	143588
0.000	143596
0.000	143578
0.000	143402
0.000	143388
0.000	142852
0.000	142824
0.000	142618
0.000	142066
0.000	142512
0.000	142056
0.000	141912
0.000	141902
0.000	141619
0.000	141469
0.000	141195
0.000	141068
0.000	141178
0.000	140958
0.000	140992
0.000	140400
0.000	140796
0.000	140614
0.000	140552
0.000	140688
0.000	140412
0.000	140073
0.000	140435
0.000	140478
0.000	140242
0.000	139939
0.000	140091
0.000	139705
0.000	139479
0.000	140062
0.000	139738
0.000	139393
0.000	139485
0.000	139050
0.000	139364
0.000	138980
0.000	139225
0.000	138809
0.000	139066
0.000	138989
0.000	138920
0.000	138807
0.000	138701
0.000	138272
0.000	138254
0.000	138272
0.000	137876
0.000	138060
0.000	138329
0.000	137785
0.000	138298
0.000	137769
0.000	137367
0.000	137859
0.000	137565
0.000	137303
0.000	137253
0.000	137545
0.000	137302
0.000	137400
0.000	137193
0.000	136713
0.000	136876
0.000	136878
0.000	136861
0.000	136268
0.000	136737
0.000	136851
0.000	139395
0.000	136462
0.000	136236
0.000	136000
0.000	136106
0.000	136186
0.000	135939
0.000	135598
0.000	135989
0.000	135473
0.000	135469
0.000	135605
0.000	135431
0.000	135290
0.000	135430
0.000	135647
0.000	135797
0.000	135968
0.000	136214
0.000	136868
0.000	136994
0.000	137628
0.000	138189
0.000	138690
0.000	139341
0.000	139358
0.000	138960
0.000	139051
0.000	138030
0.000	137082
0.000	136949
0.000	135831
0.000	134861
0.000	134358
0.000	133980
0.000	134063
0.000	133591
0.000	133300
0.000	133231
0.000	133091
0.000	132995
0.000	133054
0.000	132798
