Data from Pink_Screen_USB2G573481__0__10-17-03-898.txt Node

Date: Wed Mar 26 10:17:03 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	59.54
351	-14.53
352	-18.18
353	-13.43
354	-13.41
355	-20.37
356	-15.84
357	-14.65
358	-16.61
359	-15.57
360	-18.09
361	-16.62
362	-18.57
363	-12.06
364	-16.48
365	-17.04
366	-12.9
367	-18.33
368	-18.64
369	-12.7
370	-12.1
371	-8.7
372	-18.49
373	-14.03
374	-16.35
375	-17.89
376	-13.44
377	-16.25
378	-18.64
379	-10.56
380	-17.42
381	-14.41
382	-17.38
383	-17.38
384	-11.4
385	-1.83
386	-11.88
387	-14.42
388	-18.3
389	-13.57
390	-17.36
391	-19.83
392	-14.71
393	-15.43
394	-14.02
395	-17.26
396	-11.47
397	-7.57
398	-16.21
399	-16.61
400	-8.41
401	-11.33
402	-9.55
403	-17.25
404	-13.74
405	-14.52
406	-14.86
407	-15.26
408	-8.48
409	-9.89
410	-15.56
411	-13.49
412	-4.24
413	0.58
414	-14.59
415	-15.57
416	-13.81
417	-11.51
418	-16.27
419	-16
420	-13.89
421	-6.79
422	-15.26
423	-13.17
424	-10.85
425	-9.6
426	-7.65
427	-9.24
428	-14.33
429	-14.33
430	-16.44
431	-14.89
432	-12.49
433	-13
434	-14.29
435	-13.97
436	-9.85
437	-10.81
438	-8.62
439	-0.89
440	-8.6
441	-3.29
442	2.98
443	8.87
444	16.99
445	28.81
446	51.03
447	72.99
448	108.34
449	151.22
450	210.67
451	274.13
452	343.43
453	436.04
454	539.67
455	642.36
456	764.16
457	869.35
458	952.2
459	1020.17
460	1083.06
461	1108.66
462	1082.36
463	1057.87
464	1002.66
465	934.3
466	860.46
467	795.41
468	719.79
469	630.47
470	573.29
471	508.55
472	441.02
473	399.91
474	343.37
475	304.83
476	293.32
477	263.2
478	252.21
479	226.43
480	208.52
481	194.32
482	185.51
483	193.23
484	184.4
485	166.62
486	158.32
487	153.99
488	146.96
489	140.1
490	123.6
491	117.67
492	109.24
493	102.39
494	89.59
495	83.08
496	71.97
497	64.83
498	61.78
499	49.4
500	50.84
501	38.84
502	29.65
503	25.56
504	27.4
505	16.82
506	18.65
507	13.73
508	12.43
509	22.14
510	5.58
511	6.68
512	2.12
513	0.02
514	1.43
515	6.52
516	-3.57
517	-4.39
518	-4.52
519	2.23
520	-7.86
521	10.79
522	-8.95
523	-6.45
524	-3.55
525	-4.99
526	-9.54
527	-11.29
528	-5.62
529	-8.68
530	-10.27
531	-8.27
532	-2.55
533	-10.03
534	-11.38
535	-6.97
536	-10.41
537	-9.76
538	-13.09
539	-10.93
540	-12.13
541	-8.44
542	-14.71
543	-0.95
544	-14.9
545	-14.95
546	-14.52
547	-9.86
548	-12.44
549	-12.25
550	-15.03
551	-7.09
552	-15.68
553	-13.81
554	-12.82
555	-13.82
556	-18.19
557	-15.19
558	-9.69
559	-13.21
560	-11.16
561	-14.48
562	-13.23
563	-12.13
564	-8.53
565	-12.61
566	-13.36
567	-12.04
568	-11.32
569	-14.2
570	-8.47
571	-9.72
572	-12.23
573	-9.74
574	0.61
575	-6.65
576	-7.7
577	-2.43
578	-4.27
579	2.06
580	10.23
581	2.81
582	8.43
583	8.86
584	16.52
585	29.82
586	25.28
587	36.02
588	57.32
589	56.5
590	65.46
591	85.39
592	111.91
593	137.26
594	162.97
595	197.34
596	239.27
597	277.19
598	332.88
599	390.86
600	438.98
601	498.65
602	575.18
603	656.28
604	759.03
605	832.1
606	909.04
607	1004.59
608	1087.71
609	1157.02
610	1240.3
611	1292.94
612	1353.26
613	1391.84
614	1520.76
615	1457.32
616	1462.08
617	1482.7
618	1468.87
619	1511.68
620	1469.08
621	1454.84
622	1398.94
623	1396.88
624	1353.42
625	1326.28
626	1299.35
627	1254.52
628	1213.35
629	1164.14
630	1139.72
631	1101.09
632	1043
633	1012.37
634	959.97
635	928.29
636	888.16
637	825.4
638	794.1
639	758.15
640	700.46
641	671.27
642	618.91
643	590.81
644	556.33
645	525.69
646	506.87
647	456.63
648	423.21
649	416.57
650	388.78
651	355.86
652	328.3
653	310.99
654	289.27
655	274.46
656	253.83
657	242.54
658	226.17
659	204.15
660	186.7
661	180.64
662	170.24
663	160.26
664	153.61
665	138.56
666	130.37
667	125.61
668	114.64
669	109.98
670	92.03
671	101.25
672	80.66
673	84.8
674	85.35
675	77.39
676	83.28
677	66.67
678	60.81
679	61.34
680	61.71
681	53.9
682	52.73
683	45.49
684	49.84
685	43.39
686	46.97
687	36.62
688	52.41
689	37.57
690	75.01
691	33.44
692	33.84
693	26.85
694	24.39
695	25.65
696	21.87
697	18.35
698	21.35
699	18.87
700	17.53
701	11.95
702	11.38
703	7.81
704	8.07
705	8.54
706	2.86
707	0.97
708	1.12
709	0.53
710	2.85
711	-2.07
712	-4.67
713	-4.28
714	-4.1
715	-2.46
716	-7.19
717	0.6
718	-5.57
719	-9.44
720	-12.43
721	-9.37
722	-12.39
723	-7.39
724	-11.16
725	-3.64
726	-11.53
727	-12.58
728	-13.44
729	-12.45
730	-14.51
