Data from Green_Screen_USB2G573481__0__10-11-30-125.txt Node

Date: Wed Mar 26 10:11:30 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	52.91
351	-13.69
352	-15.22
353	-10.79
354	-13.21
355	-14.05
356	-12.13
357	-13.87
358	-17.03
359	-14.06
360	-15.82
361	-17.9
362	-13.08
363	-11.01
364	-14.9
365	-14.49
366	-8.7
367	-13.59
368	-12.98
369	-10.94
370	-11.44
371	-6.17
372	-13.94
373	-11.04
374	-13.16
375	-10.47
376	-12.1
377	-16.75
378	-11.78
379	-12.15
380	-13.63
381	-12.93
382	-14.51
383	-11.13
384	-12.78
385	1.07
386	-11.7
387	-8.77
388	-15.1
389	-14.96
390	-12.6
391	-15.34
392	-11.07
393	-16.78
394	-9.52
395	-15.54
396	-8.83
397	-4.47
398	-15.9
399	-16.75
400	-6.16
401	-8.7
402	-10.77
403	-16.53
404	-10.67
405	-11.8
406	-13.44
407	-7.97
408	-7.86
409	-12.83
410	-14.47
411	-9.83
412	-1.71
413	4.03
414	-8.06
415	-13.79
416	-13.07
417	-8.66
418	-12.72
419	-13.48
420	-17.72
421	-10.07
422	-12.23
423	-11.44
424	-8.47
425	-7.95
426	-11.66
427	-9.7
428	-15.44
429	-9.22
430	-14.82
431	-14.16
432	-9.71
433	-12.84
434	-11.95
435	-10.39
436	-11.23
437	-11.29
438	-10.86
439	-6.2
440	-11.79
441	-10.87
442	-9.6
443	-14.72
444	-16.39
445	-11.26
446	-11.52
447	-13.9
448	-5.08
449	-12.02
450	-12.79
451	-13.93
452	-14.88
453	-5.56
454	-13.57
455	-10.11
456	-2.34
457	-6.79
458	-7.3
459	-14.65
460	-11.11
461	-8.37
462	-7.35
463	-7.35
464	-10.77
465	-10.21
466	-7.68
467	-11.38
468	-6.95
469	-10.52
470	-11.9
471	-7.73
472	-8.86
473	-9.85
474	-15.31
475	-12.69
476	-6.66
477	-12.91
478	-9.26
479	-11.57
480	-8.72
481	-9.77
482	-8.69
483	-11.03
484	-8.5
485	-10.09
486	-13.78
487	-7.17
488	-1.5
489	2.18
490	-4.81
